order_id,customer_id,order_date,status,delivery_included
1002676,40301,2023-07-31,Delivered,TRUE
1008548,40644,2023-08-01,Delivered,TRUE
1007899,40693,2023-08-01,Delivered,TRUE
1004952,,2023-08-01,Cancelled,TRUE
1004052,40308,2023-08-01,Delivered,TRUE
1003246,40881,2023-08-01,Delivered,TRUE
1004136,40678,2023-08-02,Delivered,TRUE
1000244,40539,2023-08-02,Delivered,TRUE
1001958,40733,2023-08-03,Delivered,TRUE
1000833,40080,2023-08-03,Shipped,TRUE
1007053,40431,2023-08-04,Delivered,TRUE
1006729,40077,2023-08-04,Delivered,TRUE
1006609,40017,2023-08-05,Cancelled,TRUE
1004382,40183,2023-08-06,Delivered,TRUE
1002302,40962,2023-08-06,Cancelled,TRUE
1002592,40039,2023-08-07,Cancelled,TRUE
1001634,40942,2023-08-08,Delivered,TRUE
1004174,40422,2023-08-09,Delivered,TRUE
1003047,40901,2023-08-09,Delivered,TRUE
1002915,40623,2023-08-09,Delivered,TRUE
1001944,40112,2023-08-09,Delivered,TRUE
1000803,40940,2023-08-09,Delivered,TRUE
1002133,40294,2023-08-11,Delivered,TRUE
1000215,40718,2023-08-11,Cancelled,TRUE
1002178,40136,2023-08-12,Delivered,TRUE
1006794,40770,2023-08-13,Delivered,TRUE
1000595,40993,2023-08-13,Delivered,TRUE
1000036,40825,2023-08-13,Delivered,TRUE
1007140,40307,2023-08-16,Shipped,TRUE
1006124,40497,2023-08-16,Delivered,TRUE
1005334,40151,2023-08-16,Delivered,TRUE
1003070,40103,2023-08-16,Delivered,TRUE
1002077,40509,2023-08-16,Delivered,TRUE
1007722,40205,2023-08-17,Cancelled,TRUE
1006825,40792,2023-08-17,Delivered,TRUE
1000441,40639,2023-08-17,Delivered,TRUE
1003542,40891,2023-08-18,Delivered,TRUE
1003563,40609,2023-08-18,Delivered,TRUE
1000530,40064,2023-08-18,Shipped,TRUE
1007948,40742,2023-08-19,Shipped,TRUE
1004837,40101,2023-08-19,Delivered,TRUE
1003568,40371,2023-08-20,Delivered,TRUE
1001555,40830,2023-08-20,Delivered,TRUE
1006921,40447,2023-08-21,Delivered,TRUE
1005115,40555,2023-08-24,Delivered,TRUE
1002321,40934,2023-08-24,Delivered,TRUE
1002234,40454,2023-08-25,Delivered,TRUE
1000931,40005,2023-08-25,Delivered,TRUE
1008224,40737,2023-08-26,Delivered,TRUE
1008378,40908,2023-08-26,Cancelled,TRUE
1004467,40042,2023-08-26,Cancelled,TRUE
1004736,40668,2023-08-26,Delivered,TRUE
1008033,40463,2023-08-27,Delivered,TRUE
1007503,40864,2023-08-27,Delivered,TRUE
1007693,40165,2023-08-27,Delivered,TRUE
1003408,40402,2023-08-28,Shipped,TRUE
1008364,40785,2023-08-29,Delivered,TRUE
1005697,40271,2023-08-29,Delivered,TRUE
1001628,40658,2023-08-29,Delivered,TRUE
1006121,40104,2023-08-30,Shipped,TRUE
1005131,40420,2023-08-30,Delivered,TRUE
1003641,40639,2023-08-30,Delivered,TRUE
1002847,40095,2023-08-30,Delivered,TRUE
1000460,40828,2023-08-30,Delivered,TRUE
1002679,40578,2023-08-31,Delivered,TRUE
1001566,40923,2023-08-31,Delivered,TRUE
1007819,40682,2023-09-01,Delivered,TRUE
1002413,40229,2023-09-01,Delivered,TRUE
1000269,40965,2023-09-01,Shipped,TRUE
1007077,40040,2023-09-02,Delivered,TRUE
1006280,40859,2023-09-02,Delivered,TRUE
1004477,40001,2023-09-02,Delivered,TRUE
1003272,40451,2023-09-02,Delivered,TRUE
1000711,40199,2023-09-02,Delivered,TRUE
1007833,40503,2023-09-03,Delivered,TRUE
1000668,40777,2023-09-03,Delivered,TRUE
1007817,40323,2023-09-04,Delivered,TRUE
1007055,40462,2023-09-04,Delivered,TRUE
1004374,40658,2023-09-04,Shipped,TRUE
1007265,40438,2023-09-05,Delivered,TRUE
1005926,40109,2023-09-05,Delivered,TRUE
1003834,40733,2023-09-05,Delivered,TRUE
1005690,40415,2023-09-06,Delivered,TRUE
1000428,40065,2023-09-06,Delivered,TRUE
1007976,40587,2023-09-07,Delivered,TRUE
1005317,40324,2023-09-07,Delivered,TRUE
1004829,40956,2023-09-07,Delivered,TRUE
1005578,40244,2023-09-09,Delivered,TRUE
1005486,40839,2023-09-09,Delivered,TRUE
1003245,40109,2023-09-09,Shipped,TRUE
1001087,40945,2023-09-09,Delivered,TRUE
1001118,40863,2023-09-09,Delivered,TRUE
1006779,40443,2023-09-10,Cancelled,TRUE
1004319,40286,2023-09-10,Delivered,TRUE
1004239,40466,2023-09-10,Delivered,TRUE
1000430,40135,2023-09-10,Delivered,TRUE
1001371,40238,2023-09-12,Delivered,TRUE
1007255,40686,2023-09-13,Delivered,TRUE
1007628,40509,2023-09-13,Delivered,TRUE
1003736,40915,2023-09-13,Delivered,TRUE
1006290,40256,2023-01-01,Delivered,TRUE
1006369,40020,2023-01-01,Delivered,TRUE
1002844,40867,2023-01-01,Shipped,TRUE
1000892,40513,2023-01-01,Delivered,TRUE
1007482,40220,2023-09-14,Delivered,TRUE
1006105,40900,2023-09-14,Delivered,TRUE
1005714,40722,2023-09-14,Pending,TRUE
1002300,40204,2023-09-14,Delivered,TRUE
1001206,40030,2023-09-14,Delivered,TRUE
1007067,40710,2023-01-02,Cancelled,TRUE
1004642,40808,2023-01-02,Delivered,TRUE
1008936,40951,2023-09-15,Delivered,TRUE
1007158,40593,2023-09-15,Delivered,TRUE
1007212,40128,2023-01-03,Delivered,TRUE
1003352,40770,2023-01-03,Delivered,TRUE
1008197,40179,2023-09-16,Shipped,TRUE
1005879,40830,2023-01-04,Cancelled,TRUE
1001562,40240,2023-01-04,Delivered,TRUE
1001886,40732,2023-01-05,Delivered,TRUE
1000544,40786,2023-01-05,Shipped,TRUE
1003326,40338,2023-01-06,Shipped,TRUE
1007252,40559,2023-09-19,Delivered,TRUE
1006269,40407,2023-09-19,Delivered,TRUE
1005556,40983,2023-09-19,Delivered,TRUE
1005374,40819,2023-01-07,Delivered,TRUE
1003814,40360,2023-01-07,Delivered,TRUE
1003833,,2023-01-07,Delivered,TRUE
1007752,40895,2023-09-20,Delivered,TRUE
1006754,40581,2023-09-20,Shipped,TRUE
1004643,40124,2023-09-20,Delivered,TRUE
1003359,40988,2023-09-20,Shipped,TRUE
1006347,40560,2023-09-21,Delivered,TRUE
1004624,40790,2023-01-09,Delivered,TRUE
1004362,40485,2023-01-09,Delivered,TRUE
1003937,40921,2023-01-09,Delivered,TRUE
1007061,40788,2023-09-22,Delivered,TRUE
1005890,40451,2023-01-10,Delivered,TRUE
1002606,40813,2023-01-10,Delivered,TRUE
1001262,40658,2023-01-10,Delivered,TRUE
1000936,40049,2023-01-10,Delivered,TRUE
1004569,40606,2023-09-23,Delivered,TRUE
1003123,40084,2023-09-23,Delivered,TRUE
1003488,40636,2023-09-23,Delivered,TRUE
1008935,40005,2023-01-11,Delivered,TRUE
1006495,40632,2023-01-11,Delivered,TRUE
1005026,40868,2023-01-11,Cancelled,TRUE
1001558,40242,2023-01-11,Processing,TRUE
1006159,40119,2023-09-24,Delivered,TRUE
1003585,40620,2023-09-24,Delivered,TRUE
1006518,40419,2023-01-12,Shipped,TRUE
1006999,40340,2023-01-12,Delivered,TRUE
1008632,40041,2023-09-25,Cancelled,TRUE
1004227,40541,2023-09-25,Shipped,TRUE
1004183,40077,2023-09-25,Cancelled,TRUE
1002626,40250,2023-09-25,Shipped,TRUE
1000037,40579,2023-09-25,Shipped,TRUE
1007629,40529,2023-01-13,Delivered,TRUE
1005725,40877,2023-01-13,Delivered,TRUE
1004705,40903,2023-01-13,Delivered,TRUE
1001458,40597,2023-01-13,Delivered,TRUE
1000858,40957,2023-01-13,Delivered,TRUE
1007304,40047,2023-09-26,Cancelled,TRUE
1006673,40085,2023-01-14,Shipped,TRUE
1004101,40495,2023-01-14,Delivered,TRUE
1000115,40076,2023-01-14,Delivered,TRUE
1008951,,2023-09-27,Delivered,TRUE
1004833,40864,2023-09-27,Delivered,TRUE
1003194,40350,2023-09-27,Delivered,TRUE
1000421,40568,2023-09-27,Delivered,TRUE
1004710,40465,2023-01-15,Delivered,TRUE
1001480,40547,2023-01-15,Delivered,TRUE
1006951,40243,2023-09-28,Delivered,TRUE
1005815,40441,2023-09-28,Delivered,TRUE
1001316,40680,2023-09-28,Delivered,TRUE
1007510,40604,2023-01-16,Delivered,TRUE
1003966,40219,2023-01-16,Shipped,TRUE
1002488,40890,2023-01-16,Delivered,TRUE
1002115,40662,2023-01-16,Delivered,TRUE
1001974,40555,2023-01-16,Delivered,TRUE
1005814,40049,2023-09-29,Delivered,TRUE
1002767,40471,2023-09-29,Delivered,TRUE
1008393,40023,2023-01-17,Delivered,TRUE
1008649,40396,2023-01-17,Processing,TRUE
1007083,40553,2023-01-17,Delivered,TRUE
1006093,40586,2023-01-17,Delivered,TRUE
1003879,40848,2023-01-17,Delivered,TRUE
1001017,40143,2023-01-18,Delivered,TRUE
1002419,40989,2023-10-01,Delivered,TRUE
1000560,40884,2023-10-01,Delivered,TRUE
1005744,40354,2023-01-19,Delivered,TRUE
1002731,40132,2023-01-19,Cancelled,TRUE
1000947,40988,2023-01-19,Processing,TRUE
1008529,40225,2023-10-02,Delivered,TRUE
1004152,40870,2023-10-02,Delivered,TRUE
1004309,40445,2023-01-20,Delivered,TRUE
1002800,40390,2023-01-20,Delivered,TRUE
1002014,40205,2023-01-20,Delivered,TRUE
1001601,40210,2023-01-20,Delivered,TRUE
1006123,40025,2023-10-03,Delivered,TRUE
1006511,,2023-10-03,Delivered,TRUE
1002725,40696,2023-10-03,Delivered,TRUE
1001522,40540,2023-10-03,Delivered,TRUE
1000971,40649,2023-10-03,Delivered,TRUE
1000260,40938,2023-10-03,Delivered,TRUE
1007919,40643,2023-01-21,Cancelled,TRUE
1006204,40695,2023-10-04,Delivered,TRUE
1008870,40600,2023-01-22,Delivered,TRUE
1007554,40012,2023-01-22,Delivered,TRUE
1006769,40418,2023-01-22,Delivered,TRUE
1004595,,2023-10-05,Delivered,TRUE
1003416,40493,2023-01-23,Cancelled,TRUE
1003495,40051,2023-01-23,Delivered,TRUE
1000322,40110,2023-10-06,Delivered,TRUE
1007820,40791,2023-01-24,Delivered,TRUE
1006178,40147,2023-01-24,Delivered,TRUE
1003168,40812,2023-01-24,Delivered,TRUE
1008288,40225,2023-10-08,Processing,TRUE
1000443,40570,2023-10-08,Processing,TRUE
1000664,40274,2023-10-08,Delivered,TRUE
1005249,40729,2023-01-26,Delivered,TRUE
1004020,40359,2023-01-26,Delivered,TRUE
1006580,40485,2023-10-09,Delivered,TRUE
1001687,40624,2023-01-27,Delivered,TRUE
1007326,40096,2023-10-10,Delivered,TRUE
1006895,40936,2023-10-10,Delivered,TRUE
1001323,40174,2023-10-10,Delivered,TRUE
1008920,40688,2023-01-28,Shipped,TRUE
1005184,40781,2023-01-28,Delivered,TRUE
1001338,40730,2023-01-28,Delivered,TRUE
1000105,40643,2023-01-28,Delivered,TRUE
1006271,40258,2023-10-11,Delivered,TRUE
1008377,40046,2023-01-29,Delivered,TRUE
1007056,40140,2023-01-29,Delivered,TRUE
1008293,40004,2023-01-30,Delivered,TRUE
1005234,40342,2023-01-30,Delivered,TRUE
1000750,40892,2023-01-31,Delivered,TRUE
1004685,40587,2023-10-14,Delivered,TRUE
1004441,40045,2023-10-14,Delivered,TRUE
1004024,40792,2023-10-14,Delivered,TRUE
1006918,40316,2023-02-01,Cancelled,TRUE
1002681,40111,2023-02-01,Delivered,TRUE
1001773,40046,2023-02-01,Delivered,TRUE
1008698,40240,2023-10-15,Delivered,TRUE
1005526,40679,2023-10-15,Delivered,TRUE
1007424,40463,2023-02-02,Delivered,TRUE
1003285,40760,2023-02-02,Delivered,TRUE
1001089,40498,2023-02-02,Shipped,TRUE
1000853,40266,2023-02-02,Delivered,TRUE
1003511,40142,2023-10-16,Delivered,TRUE
1002080,40920,2023-10-16,Delivered,TRUE
1007149,40941,2023-02-03,Delivered,TRUE
1005418,40583,2023-02-03,Delivered,TRUE
1004793,40535,2023-02-03,Delivered,TRUE
1006354,40675,2023-10-17,Delivered,TRUE
1000234,40976,2023-10-17,Delivered,TRUE
1006523,40853,2023-10-18,Delivered,TRUE
1003225,40897,2023-10-18,Delivered,TRUE
1003266,40045,2023-10-18,Shipped,TRUE
1001891,40155,2023-10-18,Delivered,TRUE
1005542,40917,2023-02-05,Delivered,TRUE
1001020,40970,2023-02-05,Delivered,TRUE
1001708,40776,2023-02-05,Cancelled,TRUE
1007344,40359,2023-10-19,Delivered,TRUE
1002694,40226,2023-10-19,Delivered,TRUE
1008868,40839,2023-02-06,Delivered,TRUE
1001220,40393,2023-02-06,Delivered,TRUE
1008581,40585,2023-10-20,Delivered,TRUE
1007062,40527,2023-10-20,Delivered,TRUE
1001103,40803,2023-10-20,Delivered,TRUE
1005563,40960,2023-02-07,Delivered,TRUE
1004206,40614,2023-02-07,Shipped,TRUE
1008940,40230,2023-10-21,Shipped,TRUE
1001006,40979,2023-10-21,Delivered,TRUE
1005246,40612,2023-02-08,Shipped,TRUE
1006530,40785,2023-10-22,Shipped,TRUE
1004320,40787,2023-10-22,Delivered,TRUE
1004964,40267,2023-10-22,Delivered,TRUE
1003472,40033,2023-10-22,Delivered,TRUE
1007200,40376,2023-02-09,Delivered,TRUE
1001942,40264,2023-02-09,Delivered,TRUE
1008420,40871,2023-10-23,Delivered,TRUE
1005341,40799,2023-10-23,Delivered,TRUE
1004694,40644,2023-10-23,Delivered,TRUE
1000228,40673,2023-10-23,Delivered,TRUE
1005344,40345,2023-02-10,Shipped,TRUE
1002951,40124,2023-02-10,Delivered,TRUE
1007960,40032,2023-10-24,Delivered,TRUE
1005586,40536,2023-10-24,Delivered,TRUE
1005177,40106,2023-10-24,Shipped,TRUE
1004112,40208,2023-10-24,Delivered,TRUE
1003806,40563,2023-10-24,Shipped,TRUE
1002898,40543,2023-10-24,Delivered,TRUE
1008736,40006,2023-02-11,Delivered,TRUE
1008382,40326,2023-02-11,Delivered,TRUE
1005780,40847,2023-02-11,Delivered,TRUE
1003346,40166,2023-02-11,Delivered,TRUE
1003178,40942,2023-02-11,Delivered,TRUE
1001700,40002,2023-02-11,Cancelled,TRUE
1008915,40214,2023-10-25,Delivered,TRUE
1007568,40091,2023-10-25,Cancelled,TRUE
1006413,,2023-02-12,Delivered,TRUE
1000723,40649,2023-02-12,Delivered,TRUE
1007162,40147,2023-10-26,Delivered,TRUE
1007724,40567,2023-10-26,Delivered,TRUE
1005864,40256,2023-10-26,Delivered,TRUE
1001552,40686,2023-10-26,Delivered,TRUE
1001633,40464,2023-02-13,Delivered,TRUE
1000302,40363,2023-02-13,Delivered,TRUE
1006184,40680,2023-10-27,Delivered,TRUE
1000189,40634,2023-10-27,Shipped,TRUE
1004396,40139,2023-02-14,Delivered,TRUE
1003422,40262,2023-02-14,Delivered,TRUE
1008588,40446,2023-10-28,Delivered,TRUE
1005159,40018,2023-10-28,Delivered,TRUE
1005203,40373,2023-10-28,Delivered,TRUE
1002933,40107,2023-10-28,Delivered,TRUE
1001653,40310,2023-10-28,Delivered,TRUE
1000247,40396,2023-10-28,Delivered,TRUE
1001094,40099,2023-02-15,Delivered,TRUE
1007918,40316,2023-02-16,Shipped,TRUE
1005083,40829,2023-02-16,Shipped,TRUE
1008823,40308,2023-10-30,Processing,TRUE
1008790,40337,2023-10-30,Pending,TRUE
1008014,40321,2023-10-30,Delivered,TRUE
1002318,40816,2023-10-30,Delivered,TRUE
1007670,40862,2023-02-17,Delivered,TRUE
1003413,40114,2023-02-17,Delivered,TRUE
1007605,40216,2023-10-31,Delivered,TRUE
1008858,40111,2023-02-18,Delivered,TRUE
1007324,40209,2023-02-18,Delivered,TRUE
1002881,40245,2023-02-18,Delivered,TRUE
1007610,40964,2023-11-01,Delivered,TRUE
1006421,40251,2023-11-01,Delivered,TRUE
1004208,40203,2023-11-01,Cancelled,TRUE
1004044,40659,2023-11-01,Cancelled,TRUE
1001295,40015,2023-02-19,Delivered,TRUE
1000415,40858,2023-02-19,Delivered,TRUE
1006835,40888,2023-11-02,Delivered,TRUE
1003922,40893,2023-11-02,Delivered,TRUE
1003141,40710,2023-11-02,Delivered,TRUE
1002499,40795,2023-11-02,Delivered,TRUE
1004886,40970,2023-02-20,Delivered,TRUE
1000516,40651,2023-02-20,Delivered,TRUE
1002536,40774,2023-11-03,Delivered,TRUE
1002585,40710,2023-02-21,Delivered,TRUE
1002962,40312,2023-02-21,Delivered,TRUE
1007298,40355,2023-11-04,Pending,TRUE
1004971,40814,2023-02-22,Cancelled,TRUE
1003690,40499,2023-02-22,Delivered,TRUE
1008930,40996,2023-11-05,Delivered,TRUE
1007026,40352,2023-02-23,Delivered,TRUE
1006023,40020,2023-02-23,Delivered,TRUE
1000325,40789,2023-02-23,Delivered,TRUE
1003661,40449,2023-11-06,Delivered,TRUE
1001684,40184,2023-11-06,Delivered,TRUE
1007007,40711,2023-02-24,Delivered,TRUE
1006394,40663,2023-11-07,Delivered,TRUE
1000591,40176,2023-11-07,Delivered,TRUE
1000779,40823,2023-11-07,Cancelled,TRUE
1000935,40179,2023-11-07,Delivered,TRUE
1007335,40018,2023-11-08,Delivered,TRUE
1003302,40487,2023-11-08,Delivered,TRUE
1008517,40339,2023-02-26,Delivered,TRUE
1005018,40780,2023-02-26,Delivered,TRUE
1004816,40546,2023-02-26,Delivered,TRUE
1001400,40136,2023-02-26,Delivered,TRUE
1007418,40325,2023-11-09,Cancelled,TRUE
1007471,40748,2023-11-09,Delivered,TRUE
1003603,40331,2023-11-09,Shipped,TRUE
1007775,40739,2023-02-27,Delivered,TRUE
1006739,40986,2023-02-27,Cancelled,TRUE
1006922,40932,2023-02-27,Processing,TRUE
1008798,40342,2023-11-10,Delivered,TRUE
1004028,40884,2023-11-10,Delivered,TRUE
1001398,40714,2023-11-10,Delivered,TRUE
1001059,40568,2023-11-10,Delivered,TRUE
1008019,40388,2023-02-28,Delivered,TRUE
1003206,40656,2023-02-28,Delivered,TRUE
1000173,40565,2023-02-28,Delivered,TRUE
1008917,40230,2023-11-11,Delivered,TRUE
1005430,40055,2023-03-01,Shipped,TRUE
1007932,40772,2023-11-12,Delivered,TRUE
1008923,40818,2023-03-02,Shipped,TRUE
1006590,40673,2023-03-02,Delivered,TRUE
1000174,40324,2023-11-13,Delivered,TRUE
1007154,40397,2023-03-03,Delivered,TRUE
1006712,40840,2023-03-03,Delivered,TRUE
1004941,40048,2023-03-03,Delivered,TRUE
1000261,40629,2023-03-03,Delivered,TRUE
1001128,40143,2023-11-14,Pending,TRUE
1001236,40156,2023-11-14,Delivered,TRUE
1005938,40341,2023-03-04,Delivered,TRUE
1000359,40817,2023-03-04,Delivered,TRUE
1006116,40126,2023-11-15,Delivered,TRUE
1007440,40201,2023-03-05,Delivered,TRUE
1005019,40104,2023-03-05,Delivered,TRUE
1003665,40547,2023-03-05,Delivered,TRUE
1002369,40077,2023-03-05,Delivered,TRUE
1005029,40331,2023-11-16,Delivered,TRUE
1005867,40327,2023-11-17,Delivered,TRUE
1005266,40626,2023-11-17,Shipped,TRUE
1001121,40725,2023-11-17,Delivered,TRUE
1005220,40564,2023-03-07,Delivered,TRUE
1001034,40513,2023-03-07,Delivered,TRUE
1004440,40244,2023-11-18,Delivered,TRUE
1001285,40941,2023-11-18,Cancelled,TRUE
1008095,40720,2023-03-08,Delivered,TRUE
1008495,40274,2023-03-08,Cancelled,TRUE
1007531,40386,2023-03-08,Delivered,TRUE
1002884,40980,2023-03-08,Delivered,TRUE
1001729,40970,2023-03-08,Delivered,TRUE
1001394,40020,2023-03-08,Delivered,TRUE
1006714,40204,2023-11-19,Delivered,TRUE
1007470,40873,2023-03-09,Delivered,TRUE
1004489,40967,2023-03-09,Delivered,TRUE
1007622,40666,2023-11-20,Delivered,TRUE
1007648,40229,2023-11-20,Delivered,TRUE
1003748,40526,2023-11-20,Delivered,TRUE
1000011,40092,2023-11-20,Delivered,TRUE
1006571,40491,2023-03-10,Shipped,TRUE
1004283,40840,2023-03-10,Delivered,TRUE
1006278,40189,2023-11-21,Delivered,TRUE
1004882,40652,2023-11-21,Shipped,TRUE
1006693,40351,2023-03-11,Delivered,TRUE
1005645,40238,2023-03-11,Delivered,TRUE
1004055,40041,2023-03-11,Delivered,TRUE
1004893,40548,2023-03-11,Delivered,TRUE
1002661,40309,2023-03-11,Delivered,TRUE
1005276,40763,2023-11-22,Delivered,TRUE
1001960,40876,2023-11-22,Cancelled,TRUE
1000094,40476,2023-11-22,Delivered,TRUE
1006672,40643,2023-03-12,Delivered,TRUE
1001235,40477,2023-03-12,Delivered,TRUE
1008387,40860,2023-11-23,Delivered,TRUE
1006926,40942,2023-11-23,Pending,TRUE
1003737,40278,2023-11-23,Delivered,TRUE
1006041,40453,2023-03-13,Delivered,TRUE
1002374,40619,2023-03-13,Delivered,TRUE
1006498,40358,2023-11-24,Cancelled,TRUE
1003588,40916,2023-11-24,Processing,TRUE
1003291,40508,2023-11-24,Delivered,TRUE
1003102,40477,2023-11-24,Delivered,TRUE
1001617,40520,2023-11-24,Delivered,TRUE
1006045,40567,2023-03-14,Delivered,TRUE
1007665,40015,2023-11-25,Delivered,TRUE
1005483,40107,2023-11-25,Delivered,TRUE
1004236,40338,2023-11-25,Shipped,TRUE
1004300,40002,2023-11-25,Delivered,TRUE
1000370,40358,2023-11-25,Delivered,TRUE
1008414,40014,2023-11-26,Pending,TRUE
1005956,40779,2023-11-26,Shipped,TRUE
1001540,40983,2023-11-26,Delivered,TRUE
1008543,40717,2023-03-16,Shipped,TRUE
1004461,40211,2023-03-16,Delivered,TRUE
1002591,40483,2023-03-16,Delivered,TRUE
1008128,40633,2023-11-27,Delivered,TRUE
1003865,40703,2023-11-27,Delivered,TRUE
1000851,40172,2023-11-27,Delivered,TRUE
1008943,40220,2023-03-17,Delivered,TRUE
1005925,40082,2023-03-17,Delivered,TRUE
1004772,40870,2023-03-17,Delivered,TRUE
1003591,40139,2023-11-28,Delivered,TRUE
1006440,40332,2023-03-18,Pending,TRUE
1004958,40273,2023-03-18,Shipped,TRUE
1007303,40487,2023-11-29,Delivered,TRUE
1005391,40478,2023-11-29,Processing,TRUE
1005056,40989,2023-11-29,Delivered,TRUE
1002389,40830,2023-11-29,Delivered,TRUE
1008981,40572,2023-03-19,Delivered,TRUE
1007706,40187,2023-03-19,Delivered,TRUE
1004354,,2023-03-19,Processing,TRUE
1003875,40784,2023-03-19,Delivered,TRUE
1003364,40064,2023-03-19,Delivered,TRUE
1004649,40424,2023-11-30,Delivered,TRUE
1004257,40758,2023-11-30,Delivered,TRUE
1002385,40854,2023-11-30,Cancelled,TRUE
1000665,40995,2023-11-30,Delivered,TRUE
1000409,40668,2023-11-30,Delivered,TRUE
1007130,40363,2023-03-20,Delivered,TRUE
1007091,40795,2023-03-20,Delivered,TRUE
1007632,40093,2023-03-20,Delivered,TRUE
1007000,40195,2023-03-20,Shipped,TRUE
1008226,40970,2023-03-21,Delivered,TRUE
1006002,40045,2023-03-21,Delivered,TRUE
1000147,40905,2023-03-21,Delivered,TRUE
1007583,40036,2023-03-23,Cancelled,TRUE
1005911,40066,2023-03-23,Delivered,TRUE
1000226,40481,2023-03-23,Delivered,TRUE
1005301,40384,2023-03-24,Delivered,TRUE
1003897,40068,2023-03-24,Delivered,TRUE
1008673,40380,2023-03-25,Delivered,TRUE
1005782,40547,2023-03-26,Shipped,TRUE
1002700,40228,2023-03-26,Shipped,TRUE
1006348,40733,2023-03-27,Cancelled,TRUE
1004488,40245,2023-03-28,Delivered,TRUE
1004741,40870,2023-03-30,Delivered,TRUE
1002192,40659,2023-03-30,Delivered,TRUE
1005585,40647,2023-03-31,Processing,TRUE
1004787,40688,2023-04-02,Shipped,TRUE
1003768,40371,2023-04-02,Delivered,TRUE
1008082,40174,2023-04-03,Delivered,TRUE
1007659,40269,2023-04-03,Cancelled,TRUE
1002070,40483,2023-04-04,Delivered,TRUE
1008615,40532,2023-04-05,Delivered,TRUE
1008117,,2023-04-05,Delivered,TRUE
1007870,40997,2023-04-05,Delivered,TRUE
1004661,40572,2023-04-05,Delivered,TRUE
1002251,40425,2023-04-05,Delivered,TRUE
1002878,40512,2023-04-05,Shipped,TRUE
1008204,,2023-04-06,Delivered,TRUE
1005498,40166,2023-04-06,Delivered,TRUE
1004596,40319,2023-04-06,Delivered,TRUE
1002855,40061,2023-04-06,Delivered,TRUE
1001288,40761,2023-04-06,Delivered,TRUE
1001785,40188,2023-04-06,Shipped,TRUE
1006838,40048,2023-04-07,Cancelled,TRUE
